Ciné actualités,1942,visualGeographicals,{}
Ciné actualités,1942,visualPersons,{}
Ciné actualités,1942,visualThemes,{}
Ciné actualités,1943,genres,{'actualite': 1}
Ciné actualités,1943,thematicCorporations,{}
Ciné actualités,1943,thematicGeographicals,{}
Ciné actualités,1943,thematicPersons,{}
Ciné actualités,1943,thematicThemes,{}
Ciné actualités,1943,visualCorporations,{}
Ciné actualités,1943,visualGeographicals,{}
Ciné actualités,1943,visualPersons,{}
Ciné actualités,1943,visualThemes,{}
Ciné actualités,1949,genres,{'actualite': 1}
Ciné actualités,1949,thematicCorporations,{}
Ciné actualités,1949,thematicGeographicals,{}
Ciné actualités,1949,thematicPersons,{}
Ciné actualités,1949,thematicThemes,{}
Ciné actualités,1949,visualCorporations,{}
Ciné actualités,1949,visualGeographicals,{}
Ciné actualités,1949,visualPersons,{}
Ciné actualités,1949,visualThemes,{}
Ciné actualités,1950,genres,{'actualite': 1}
Ciné actualités,1950,thematicCorporations,{}
Ciné actualités,1950,thematicGeographicals,{}
Ciné actualités,1950,thematicPersons,{}
Ciné actualités,1950,thematicThemes,{'fête fédérale de gymnastique': 1}
Ciné actualités,1950,visualCorporations,{}
Ciné actualités,1950,visualGeographicals,{}
Ciné actualités,1950,visualPersons,{}
Ciné actualités,1950,visualThemes,{'fête fédérale de gymnastique': 1}
Ciné actualités,1951,genres,{}
Ciné actualités,1951,thematicCorporations,{}
Ciné actualités,1951,thematicGeographicals,{}
Ciné actualités,1951,thematicPersons,{}
Ciné actualités,1951,thematicThemes,{}
Ciné actualités,1951,visualCorporations,{}
Ciné actualités,1951,visualGeographicals,{}
Ciné actualités,1951,visualPersons,{}
Ciné actualités,1951,visualThemes,{}
Ciné actualités,1956,genres,{'actualite': 1}
Ciné actualités,1956,thematicCorporations,{}
Ciné actualités,1956,thematicGeographicals,{}
Ciné actualités,1956,thematicPersons,{}
Ciné actualités,1956,thematicThemes,{}
Ciné actualités,1956,visualCorporations,{}
Ciné actualités,1956,visualGeographicals,{}
Ciné actualités,1956,visualPersons,{}
Ciné actualités,1956,visualThemes,{}
Ciné actualités,1958,genres,{'actualite': 1}
Ciné actualités,1958,thematicCorporations,{}
Ciné actualités,1958,thematicGeographicals,{}
Ciné actualités,1958,thematicPersons,{}
Ciné actualités,1958,thematicThemes,{}
Ciné actualités,1958,visualCorporations,{}
Ciné actualités,1958,visualGeographicals,{}
Ciné actualités,1958,visualPersons,{}
Ciné actualités,1958,visualThemes,{}
Ciné actualités,1959,genres,{'actualite': 1}
Ciné actualités,1959,thematicCorporations,{}
Ciné actualités,1959,thematicGeographicals,{}
Ciné actualités,1959,thematicPersons,{}
Ciné actualités,1959,thematicThemes,{}
Ciné actualités,1959,visualCorporations,{}
Ciné actualités,1959,visualGeographicals,{}
Ciné actualités,1959,visualPersons,{}
Ciné actualités,1959,visualThemes,{}
Ciné actualités,1961,genres,{'actualite': 1}
Ciné actualités,1961,thematicCorporations,{}
Ciné actualités,1961,thematicGeographicals,{}
Ciné actualités,1961,thematicPersons,{}
Ciné actualités,1961,thematicThemes,{}
Ciné actualités,1961,visualCorporations,{}
Ciné actualités,1961,visualGeographicals,{}
Ciné actualités,1961,visualPersons,{}
Ciné actualités,1961,visualThemes,{}
Ciné actualités,1963,genres,{'actualite': 1}
Ciné actualités,1963,thematicCorporations,{}
Ciné actualités,1963,thematicGeographicals,{}
Ciné actualités,1963,thematicPersons,{}
Ciné actualités,1963,thematicThemes,{}
Ciné actualités,1963,visualCorporations,{}
Ciné actualités,1963,visualGeographicals,{}
Ciné actualités,1963,visualPersons,{}
Ciné actualités,1963,visualThemes,{}
Ciné actualités,1964,genres,{'actualite': 1}
Ciné actualités,1964,thematicCorporations,{}
Ciné actualités,1964,thematicGeographicals,{}
Ciné actualités,1964,thematicPersons,{}
Ciné actualités,1964,thematicThemes,{}
Ciné actualités,1964,visualCorporations,{}
Ciné actualités,1964,visualGeographicals,{}
Ciné actualités,1964,visualPersons,{}
Ciné actualités,1964,visualThemes,{}
Ciné-Brunch,1994,genres,{'interview': 1}
Ciné-Brunch,1994,thematicCorporations,{}
Ciné-Brunch,1994,thematicGeographicals,{}
Ciné-Brunch,1994,thematicPersons,"{'depardieu': 1, 'gérard': 1}"
Ciné-Brunch,1994,thematicThemes,{'comédien': 1}
Ciné-Brunch,1994,visualCorporations,{}
Ciné-Brunch,1994,visualGeographicals,{}
Ciné-Brunch,1994,visualPersons,{}
Ciné-Brunch,1994,visualThemes,{}
Ciné-Famille,1959,genres,{'autres emissions': 1}
Ciné-Famille,1959,thematicCorporations,{}
Ciné-Famille,1959,thematicGeographicals,{'ohio': 1}
Ciné-Famille,1959,thematicPersons,{}
Ciné-Famille,1959,thematicThemes,"{'portrait': 1, 'ville': 1}"
Ciné-Famille,1959,visualCorporations,{}
Ciné-Famille,1959,visualGeographicals,{'ohio': 3}
Ciné-Famille,1959,visualPersons,{}
Ciné-Famille,1959,visualThemes,"{'pont': 1, 'portrait': 3, 'ville': 3, 'circulation routière': 1, 'scène de rue': 1, 'halloween': 1}"
Ciné-Journal suisse,1949,genres,{'cyclisme enregistrement': 1}
Ciné-Journal suisse,1949,thematicCorporations,{}
Ciné-Journal suisse,1949,thematicGeographicals,"{'porrentruy': 1, 'sion': 1, 'thonon-les-bains': 1, 'geneve-ville': 1, 'payerne': 1}"
Ciné-Journal suisse,1949,thematicPersons,{}
Ciné-Journal suisse,1949,thematicThemes,{'tour de romandie cycliste': 1}
Ciné-Journal suisse,1949,visualCorporations,{}
Ciné-Journal suisse,1949,visualGeographicals,"{'champex': 1, 'sion': 1, 'geneve-ville': 1, 'payerne': 1, 'lausanne': 1, 'thonon-les-bains': 1, 'porrentruy': 1}"
Ciné-Journal suisse,1949,visualPersons,"{'kuebler': 1, 'ferdy': 1, 'koblet': 1, 'hugo': 1}"
Ciné-Journal suisse,1949,visualThemes,{'tour de romandie cycliste': 1}
Ciné-Journal suisse,1950,genres,{'cyclisme enregistrement': 1}
Ciné-Journal suisse,1950,thematicCorporations,{}
Ciné-Journal suisse,1950,thematicGeographicals,"{'suisse': 1, 'vallorbe': 1, 'geneve-ville': 1}"
Ciné-Journal suisse,1950,thematicPersons,{}
Ciné-Journal suisse,1950,thematicThemes,{'tour de romandie cycliste': 1}
Ciné-Journal suisse,1950,visualCorporations,{}
Ciné-Journal suisse,1950,visualGeographicals,"{'vallorbe': 1, 'vallée de joux': 1, 'st-cergue': 1, 'geneve-ville': 1}"
Ciné-Journal suisse,1950,visualPersons,"{'kuebler': 1, 'ferdy': 1, 'koblet': 1, 'hugo': 1, 'schneider': 1, 'georges': 1}"
Ciné-Journal suisse,1950,visualThemes,"{'cyclisme sur route (par étape)': 1, 'tour de romandie cycliste': 1}"
Ciné-Journal suisse,1951,genres,{'actualités régionales': 1}
Ciné-Journal suisse,1951,thematicCorporations,{}
Ciné-Journal suisse,1951,thematicGeographicals,{}
Ciné-Journal suisse,1951,thematicPersons,{}
Ciné-Journal suisse,1951,thematicThemes,{}
Ciné-Journal suisse,1951,visualCorporations,{}
Ciné-Journal suisse,1951,visualGeographicals,{}
Ciné-Journal suisse,1951,visualPersons,{}
Ciné-Journal suisse,1951,visualThemes,{}
Ciné-Journal suisse,1955,genres,{'actualite': 1}
Ciné-Journal suisse,1955,thematicCorporations,{}
Ciné-Journal suisse,1955,thematicGeographicals,{'vevey': 1}
Ciné-Journal suisse,1955,thematicPersons,{}
Ciné-Journal suisse,1955,thematicThemes,{'fête des vignerons': 1}
Ciné-Journal suisse,1955,visualCorporations,{}
Ciné-Journal suisse,1955,visualGeographicals,{}
Ciné-Journal suisse,1955,visualPersons,{}
Ciné-Journal suisse,1955,visualThemes,{}
Ciné-Journal suisse,1958,genres,{'actualités régionales': 1}
Ciné-Journal suisse,1958,thematicCorporations,{}
Ciné-Journal suisse,1958,thematicGeographicals,{}
Ciné-Journal suisse,1958,thematicPersons,{}
Ciné-Journal suisse,1958,thematicThemes,{}
Ciné-Journal suisse,1958,visualCorporations,{}
Ciné-Journal suisse,1958,visualGeographicals,{}
Ciné-Journal suisse,1958,visualPersons,{}
Ciné-Journal suisse,1958,visualThemes,{}
Ciné-Journal suisse,1971,genres,{'actualite': 1}
Ciné-Journal suisse,1971,thematicCorporations,{}
Ciné-Journal suisse,1971,thematicGeographicals,{}
Ciné-Journal suisse,1971,thematicPersons,{}
Ciné-Journal suisse,1971,thematicThemes,{}
Ciné-Journal suisse,1971,visualCorporations,{}
Ciné-Journal suisse,1971,visualGeographicals,{}
Ciné-Journal suisse,1971,visualPersons,{}
Ciné-Journal suisse,1971,visualThemes,{}
Cinébref,1992,genres,{'arts et médias': 1}
Cinébref,1992,thematicCorporations,{}
Cinébref,1992,thematicGeographicals,{}
Cinébref,1992,thematicPersons,{}
Cinébref,1992,thematicThemes,{}
Cinébref,1992,visualCorporations,{}
Cinébref,1992,visualGeographicals,{}
Cinébref,1992,visualPersons,{}
Cinébref,1992,visualThemes,{}
Cinébref,1993,genres,{'divertissement': 1}
Cinébref,1993,thematicCorporations,{}
Cinébref,1993,thematicGeographicals,{}
Cinébref,1993,thematicPersons,{}
Cinébref,1993,thematicThemes,{}
Cinébref,1993,visualCorporations,{}
Cinébref,1993,visualGeographicals,{}
Cinébref,1993,visualPersons,{}
Cinébref,1993,visualThemes,{}
Cinéma du dimanche,1956,genres,{'arts et médias': 1}
Cinéma du dimanche,1956,thematicCorporations,{}
Cinéma du dimanche,1956,thematicGeographicals,{'geneve-ville': 1}
Cinéma du dimanche,1956,thematicPersons,{}
Cinéma du dimanche,1956,thematicThemes,{'comédie (film)': 1}
Cinéma du dimanche,1956,visualCorporations,{}
Cinéma du dimanche,1956,visualGeographicals,{'geneve-ville': 2}
Cinéma du dimanche,1956,visualPersons,{}
Cinéma du dimanche,1956,visualThemes,{'comédie (film)': 2}
Cinéma et rien d'autre,1991,genres,{'interview': 1}
Cinéma et rien d'autre,1991,thematicCorporations,{}
Cinéma et rien d'autre,1991,thematicGeographicals,{'france': 1}
Cinéma et rien d'autre,1991,thematicPersons,"{'girod': 1, 'francis': 1, 'anémone': 1, 'montand': 1, 'yves': 1}"
Cinéma et rien d'autre,1991,thematicThemes,"{'oeuvre cinématographique': 1, 'comédien': 1, 'cinéma': 1}"
Cinéma et rien d'autre,1991,visualCorporations,{}
Cinéma et rien d'autre,1991,visualGeographicals,{}
Cinéma et rien d'autre,1991,visualPersons,{}
Cinéma et rien d'autre,1991,visualThemes,{}
Cinémagazine,1969,genres,"{'commentaire': 1, 'interview': 1}"
Cinémagazine,1969,thematicCorporations,{}
Cinémagazine,1969,thematicGeographicals,{'inde': 1}
Cinémagazine,1969,thematicPersons,"{'jancso': 1, 'miklos': 1}"
Cinémagazine,1969,thematicThemes,"{'festival de cinéma': 1, 'cinéma': 1}"
Cinémagazine,1969,visualCorporations,{}
Cinémagazine,1969,visualGeographicals,{}
Cinémagazine,1969,visualPersons,{}
Cinémagazine,1969,visualThemes,{}
Cinémagazine,1971,genres,{'interview': 1}
Cinémagazine,1971,thematicCorporations,{}
Cinémagazine,1971,thematicGeographicals,{}
Cinémagazine,1971,thematicPersons,"{'gracq': 1, 'julien': 1, 'delvaux': 1, 'andré': 1, 'vadim': 1, 'roger': 1}"
Cinémagazine,1971,thematicThemes,"{'littérature': 1, 'cinéma': 1}"
Cinémagazine,1971,visualCorporations,{}
Cinémagazine,1971,visualGeographicals,{}
Cinémagazine,1971,visualPersons,{}
Cinémagazine,1971,visualThemes,{}
Cirque de Noël,1996,genres,"{'cirque': 1, 'magie': 1}"
Cirque de Noël,1996,thematicCorporations,{}
Cirque de Noël,1996,thematicGeographicals,{}
Cirque de Noël,1996,thematicPersons,{}
Cirque de Noël,1996,thematicThemes,{}
Cirque de Noël,1996,visualCorporations,{}
Cirque de Noël,1996,visualGeographicals,{}
Cirque de Noël,1996,visualPersons,{}
Cirque de Noël,1996,visualThemes,{}
Cités musicales,1958,genres,{'interview': 1}
Cités musicales,1958,thematicCorporations,{}
Cités musicales,1958,thematicGeographicals,{'prague': 1}
Cités musicales,1958,thematicPersons,{}
Cités musicales,1958,thematicThemes,"{'architecture': 1, 'musique': 1, 'ville': 1}"
Cités musicales,1958,visualCorporations,{}
Cités musicales,1958,visualGeographicals,{}
Cités musicales,1958,visualPersons,{}
Cités musicales,1958,visualThemes,{}
Classe politique,2012,genres,{'débats': 1}
Classe politique,2012,thematicCorporations,{}
Classe politique,2012,thematicGeographicals,{}
Classe politique,2012,thematicPersons,{}
Classe politique,2012,thematicThemes,{}
Classe politique,2012,visualCorporations,{}
Classe politique,2012,visualGeographicals,"{'berne-ville': 4, 'lausanne': 3, 'fribourg-ville': 1}"
Classe politique,2012,visualPersons,"{'juillard': 1, 'charles': 1, 'cramer': 1, 'robert': 1, 'marra': 1, 'ada': 1, 'perrin': 1, 'yvan': 1, 'buttet': 1, 'yannick': 1, 'comte': 1, 'raphaël': 1, 'lombardi': 1, 'filippo': 1, 'schwaab': 1, 'jean christophe': 1}"
Classe politique,2012,visualThemes,"{""politique d'asile"": 3, ""droit d'asile"": 3, 'débat': 3, 'abri antiatomique': 1, 'asile de nuit': 1, ""requérant d'asile"": 2, 'horaire de travail': 3, 'commerce de détail': 3, 'scène de rue': 1}"
Club des Treize,1941,genres,{'animation': 1}
Club des Treize,1941,thematicCorporations,{}
Club des Treize,1941,thematicGeographicals,{}
Club des Treize,1941,thematicPersons,{}
Club des Treize,1941,thematicThemes,{}
Club des Treize,1941,visualCorporations,{}
Club des Treize,1941,visualGeographicals,{}
Club des Treize,1941,visualPersons,{}
Club des Treize,1941,visualThemes,{}
Coeur en Fête,1982,genres,{}
Coeur en Fête,1982,thematicCorporations,{}
Coeur en Fête,1982,thematicGeographicals,{}
Coeur en Fête,1982,thematicPersons,{}
Coeur en Fête,1982,thematicThemes,{}
Coeur en Fête,1982,visualCorporations,{}
Coeur en Fête,1982,visualGeographicals,{}
Coeur en Fête,1982,visualPersons,{}
Coeur en Fête,1982,visualThemes,{}
Coeur en fête,1982,genres,{}
Coeur en fête,1982,thematicCorporations,{}
Coeur en fête,1982,thematicGeographicals,{'plateau': 1}
Coeur en fête,1982,thematicPersons,{'sheila': 1}
Coeur en fête,1982,thematicThemes,{}
Coeur en fête,1982,visualCorporations,{}
Coeur en fête,1982,visualGeographicals,{'plateau': 1}
Coeur en fête,1982,visualPersons,"{'bertrand': 1, 'plastic': 1, 'sheila': 1}"
Coeur en fête,1982,visualThemes,{}
Coeur en fête,1983,genres,{}
Coeur en fête,1983,thematicCorporations,{}
Coeur en fête,1983,thematicGeographicals,{}
Coeur en fête,1983,thematicPersons,"{'peyrac': 1, 'nicolas': 1}"
Coeur en fête,1983,thematicThemes,{}
Coeur en fête,1983,visualCorporations,{}
Coeur en fête,1983,visualGeographicals,{}
Coeur en fête,1983,visualPersons,{}
Coeur en fête,1983,visualThemes,{}
Coeur à coeur,2016,genres,{'parlé divers': 1}
Coeur à coeur,2016,thematicCorporations,{}
Coeur à coeur,2016,thematicGeographicals,{'vaud': 1}
Coeur à coeur,2016,thematicPersons,"{'leeb': 1, 'fanny': 1}"
Coeur à coeur,2016,thematicThemes,"{'chanteuse': 1, 'chanson de variétés': 1}"
Coeur à coeur,2016,visualCorporations,{}
Coeur à coeur,2016,visualGeographicals,{}
Coeur à coeur,2016,visualPersons,{}
Coeur à coeur,2016,visualThemes,{}
Cogaron-sur-Pichette,1958,genres,{'série et feuilletons': 1}
Cogaron-sur-Pichette,1958,thematicCorporations,{}
Cogaron-sur-Pichette,1958,thematicGeographicals,{'lieu indéterminé': 1}
Cogaron-sur-Pichette,1958,thematicPersons,"{'jacques': 1, 'william': 1}"
Cogaron-sur-Pichette,1958,thematicThemes,"{'série télévisée': 1, 'comédien': 1}"
Cogaron-sur-Pichette,1958,visualCorporations,{}
Cogaron-sur-Pichette,1958,visualGeographicals,{'lieu indéterminé': 1}
Cogaron-sur-Pichette,1958,visualPersons,"{'jacques': 1, 'william': 1}"
Cogaron-sur-Pichette,1958,visualThemes,"{'série télévisée': 1, 'comédien': 1}"
Collections,1972,genres,{}
Collections,1972,thematicCorporations,{}
Collections,1972,thematicGeographicals,{}
Collections,1972,thematicPersons,{}
Collections,1972,thematicThemes,{}
Collections,1972,visualCorporations,{}
Collections,1972,visualGeographicals,{}
Collections,1972,visualPersons,{}
Collections,1972,visualThemes,{}
Collections,1982,genres,{}
Collections,1982,thematicCorporations,{}
Collections,1982,thematicGeographicals,{}
Collections,1982,thematicPersons,{}
Collections,1982,thematicThemes,{}
Collections,1982,visualCorporations,{}
Collections,1982,visualGeographicals,{}
Collections,1982,visualPersons,{}
Collections,1982,visualThemes,{}
Collections,1986,genres,{}
Collections,1986,thematicCorporations,{}
Collections,1986,thematicGeographicals,{}
Collections,1986,thematicPersons,{}
Collections,1986,thematicThemes,{}
Collections,1986,visualCorporations,{}
Collections,1986,visualGeographicals,{}
Collections,1986,visualPersons,{}
Collections,1986,visualThemes,{}
Coloriages,1972,genres,"{'sketch': 1, 'interview': 1}"
Coloriages,1972,thematicCorporations,{}
Coloriages,1972,thematicGeographicals,{}
Coloriages,1972,thematicPersons,"{'pratt': 1, 'hugo': 1}"
Coloriages,1972,thematicThemes,{'bande dessinée': 1}
Coloriages,1972,visualCorporations,{}
Coloriages,1972,visualGeographicals,{}
Coloriages,1972,visualPersons,{}
Coloriages,1972,visualThemes,{}
Combats des Reines,2012,genres,{'pays et peuples': 1}
Combats des Reines,2012,thematicCorporations,{}
Combats des Reines,2012,thematicGeographicals,{'aproz': 1}
Combats des Reines,2012,thematicPersons,{}
Combats des Reines,2012,thematicThemes,{}
Combats des Reines,2012,visualCorporations,{}
Combats des Reines,2012,visualGeographicals,{}
Combats des Reines,2012,visualPersons,{}
Combats des Reines,2012,visualThemes,{}
Combiné nordique,1986,genres,{}
Combiné nordique,1986,thematicCorporations,{}
Combiné nordique,1986,thematicGeographicals,{}
Combiné nordique,1986,thematicPersons,{}
Combiné nordique,1986,thematicThemes,{}
Combiné nordique,1986,visualCorporations,{}
Combiné nordique,1986,visualGeographicals,{}
Combiné nordique,1986,visualPersons,{}
Combiné nordique,1986,visualThemes,{}
Compositeurs suisses,1981,genres,{'interview': 1}
Compositeurs suisses,1981,thematicCorporations,{}
Compositeurs suisses,1981,thematicGeographicals,{'fribourg (canton)': 1}
Compositeurs suisses,1981,thematicPersons,"{'moret': 1, 'norbert': 1}"
Compositeurs suisses,1981,thematicThemes,"{'enseignement de la musique': 1, 'direction chorale': 1, 'musique sérielle': 1, 'oeuvre musicale': 1, 'composition musicale': 1, 'compositeur': 1, 'opéra (oeuvre)': 1, 'musique classique': 1}"
Compositeurs suisses,1981,visualCorporations,{}
Compositeurs suisses,1981,visualGeographicals,{}
Compositeurs suisses,1981,visualPersons,{}
Compositeurs suisses,1981,visualThemes,{}
Comptines de Gabby Marchand,1973,genres,{'emissions pour enfants et adolescents': 1}
Comptines de Gabby Marchand,1973,thematicCorporations,{}
Comptines de Gabby Marchand,1973,thematicGeographicals,{}
Comptines de Gabby Marchand,1973,thematicPersons,"{'marchand': 1, 'gabby': 1}"
Comptines de Gabby Marchand,1973,thematicThemes,{'chanson enfantine': 1}
Comptines de Gabby Marchand,1973,visualCorporations,{}
Comptines de Gabby Marchand,1973,visualGeographicals,{}
